5.3940 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019D5563FD90>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019D5563FD30>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000019D5563FA30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000019D5B77E3A0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.9977 	EXP 	Created NStoryRating_Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='NStoryRating_Text', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='How are you feeling?', units='height', win=Window(...), wrapWidth=1)
7.0043 	EXP 	window1: mouseVisible = True
7.1369 	EXP 	Created NStoryRating_Response = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=1, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='NStoryRating_Response', opacity=None, ori=0.0, pos=array([ 0. , -0.2]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='choice', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.1718 	EXP 	window1: mouseVisible = True
7.1777 	EXP 	Created NTrial_NSB = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='NTrial_NSB', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Negative Self Belief', units='height', win=Window(...), wrapWidth=1)
7.1816 	EXP 	Created NTrial_Cue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='NTrial_Cue', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='REACT', units='height', win=Window(...), wrapWidth=1)
7.1837 	EXP 	Created NTrial_RatingText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='NTrial_RatingText', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='How are you feeling?', units='height', win=Window(...), wrapWidth=1)
7.1866 	EXP 	window1: mouseVisible = True
7.2784 	EXP 	Created NTrial_RatingResponse = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-3, fillColor=None, flip=False, font='Open Sans', granularity=1, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='NTrial_RatingResponse', opacity=None, ori=0.0, pos=array([ 0. , -0.2]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='choice', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
7.2898 	EXP 	window1: mouseVisible = True
7.2973 	EXP 	NStoryRating_Response: autoLog = True
7.2973 	EXP 	NStoryRating_Response: markerPos = None
7.2973 	EXP 	NStoryRating_Response: styleTweaks = []
7.2973 	EXP 	NStoryRating_Response: styleTweaks = []
7.2973 	EXP 	NStoryRating_Response: styleTweaks = []
7.2973 	EXP 	NStoryRating_Response: styleTweaks = []
7.2973 	EXP 	NStoryRating_Response: contrast = 1.0
7.2973 	EXP 	NStoryRating_Response: autoLog = True
7.2973 	EXP 	NTrial_RatingResponse: autoLog = True
7.2973 	EXP 	NTrial_RatingResponse: markerPos = None
7.2973 	EXP 	NTrial_RatingResponse: styleTweaks = []
7.2973 	EXP 	NTrial_RatingResponse: styleTweaks = []
7.2973 	EXP 	NTrial_RatingResponse: styleTweaks = []
7.2973 	EXP 	NTrial_RatingResponse: styleTweaks = []
7.2973 	EXP 	NTrial_RatingResponse: contrast = 1.0
7.2973 	EXP 	NTrial_RatingResponse: autoLog = True
7.2973 	EXP 	GetReadyTimed_Text: autoDraw = True
10.2948 	EXP 	GetReadyTimed_Text: autoDraw = False
10.2948 	EXP 	NStorySentence_Text: height = 0.05
10.2948 	EXP 	NStorySentence_Text: height = 0.05
10.2948 	EXP 	NStorySentence_Text: height = 0.05
10.2948 	EXP 	NStorySentence_Text: text = 'Negative Story Sentence'
10.2948 	EXP 	NStorySentence_Text: autoDraw = True
13.3065 	EXP 	NStorySentence_Text: autoDraw = False
13.3065 	EXP 	NStoryRating_Response: markerPos = None
13.3065 	EXP 	NStoryRating_Response: markerPos = None
13.3065 	EXP 	NStoryRating_Text: autoDraw = True
13.3065 	EXP 	NStoryRating_Response: autoDraw = True
18.9800 	DATA 	Mouse: Left button down, pos=(465,341)
18.9862 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
18.9924 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
18.9984 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0049 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0114 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0177 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0240 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0304 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0371 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0439 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0504 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0570 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0634 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0703 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0775 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0847 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0910 	DATA 	Mouse:  Left button up, pos=(465,341)
19.0916 	EXP 	NStoryRating_Response: markerPos = 1.1666666666666667
19.0980 	EXP 	NStoryRating_Response: markerPos = 1
19.3969 	DATA 	Mouse: Left button down, pos=(707,317)
19.4039 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4110 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4175 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4239 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4305 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4379 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4445 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4513 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4580 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4644 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4714 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4780 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4847 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4913 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.4976 	DATA 	Mouse:  Left button up, pos=(707,317)
19.4984 	EXP 	NStoryRating_Response: markerPos = 2.062962962962963
19.5053 	EXP 	NStoryRating_Response: markerPos = 2
19.7219 	DATA 	Mouse: Left button down, pos=(872,328)
19.7299 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7370 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7442 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7512 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7586 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7656 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7729 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7804 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7875 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.7942 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8008 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8079 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8151 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8228 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8304 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8385 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8460 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8526 	DATA 	Mouse:  Left button up, pos=(872,328)
19.8533 	EXP 	NStoryRating_Response: markerPos = 2.674074074074074
19.8598 	EXP 	NStoryRating_Response: markerPos = 3
20.0693 	DATA 	Mouse: Left button down, pos=(1212,322)
20.0785 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.0858 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.0928 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.0998 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1070 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1142 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1208 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1274 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1343 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1418 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1487 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1557 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1621 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1690 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1761 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1831 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1896 	DATA 	Mouse:  Left button up, pos=(1212,322)
20.1903 	EXP 	NStoryRating_Response: markerPos = 3.9333333333333336
20.1970 	EXP 	NStoryRating_Response: markerPos = 4
20.3571 	DATA 	Mouse: Left button down, pos=(1585,319)
20.4835 	DATA 	Mouse:  Left button up, pos=(1585,319)
20.7063 	DATA 	Mouse: Left button down, pos=(1547,325)
20.7140 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7209 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7276 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7344 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7413 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7483 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7551 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7620 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7694 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7765 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7833 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7903 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.7972 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.8033 	DATA 	Mouse:  Left button up, pos=(1547,325)
20.8039 	EXP 	NStoryRating_Response: markerPos = 5.174074074074074
20.8107 	EXP 	NStoryRating_Response: markerPos = 5
21.1211 	DATA 	Mouse: Left button down, pos=(1264,331)
21.1286 	EXP 	NStoryRating_Response: markerPos = 4.125925925925926
21.1357 	EXP 	NStoryRating_Response: markerPos = 4.125925925925926
21.1424 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1490 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1557 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1625 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1694 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1761 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1828 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1895 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.1959 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.2026 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.2099 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.2167 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.2228 	DATA 	Mouse:  Left button up, pos=(1263,331)
21.2235 	EXP 	NStoryRating_Response: markerPos = 4.122222222222222
21.2300 	EXP 	NStoryRating_Response: markerPos = 4
21.4075 	DATA 	Mouse: Left button down, pos=(1014,335)
21.4159 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4228 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4298 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4366 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4446 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4514 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4584 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4652 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4724 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4794 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4861 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4926 	EXP 	NStoryRating_Response: markerPos = 3.2
21.4993 	EXP 	NStoryRating_Response: markerPos = 3.2
21.5063 	EXP 	NStoryRating_Response: markerPos = 3.2
21.5130 	EXP 	NStoryRating_Response: markerPos = 3.2
21.5193 	DATA 	Mouse:  Left button up, pos=(1014,335)
21.5200 	EXP 	NStoryRating_Response: markerPos = 3.2
21.5267 	EXP 	NStoryRating_Response: markerPos = 3
21.7131 	DATA 	Mouse: Left button down, pos=(721,342)
21.7206 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7274 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7342 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7412 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7480 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7545 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7611 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7675 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7739 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7803 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7866 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7930 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.7995 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.8059 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.8125 	DATA 	Mouse:  Left button up, pos=(721,342)
21.8133 	EXP 	NStoryRating_Response: markerPos = 2.1148148148148147
21.8204 	EXP 	NStoryRating_Response: markerPos = 2
22.0595 	DATA 	Mouse: Left button down, pos=(516,342)
22.0665 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.0731 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.0800 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.0864 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.0942 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1009 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1075 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1140 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1208 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1275 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1339 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1410 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1474 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1537 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1604 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1671 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1740 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1805 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1869 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1934 	EXP 	NStoryRating_Response: markerPos = 1.3555555555555556
22.1937 	DATA 	Mouse:  Left button up, pos=(516,342)
22.2000 	EXP 	NStoryRating_Response: markerPos = 1
22.4064 	DATA 	Mouse: Left button down, pos=(665,340)
22.4136 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4199 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4261 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4330 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4404 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4472 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4535 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4604 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4668 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4741 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4808 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4873 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4936 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.4998 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.5064 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.5134 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.5200 	DATA 	Mouse:  Left button up, pos=(665,340)
22.5206 	EXP 	NStoryRating_Response: markerPos = 1.9074074074074074
22.5272 	EXP 	NStoryRating_Response: markerPos = 2
22.6955 	DATA 	Mouse: Left button down, pos=(941,321)
22.7026 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7095 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7162 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7224 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7293 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7359 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7425 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7491 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7556 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7620 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7687 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7754 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7823 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7886 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7958 	EXP 	NStoryRating_Response: markerPos = 2.9296296296296296
22.7968 	DATA 	Mouse:  Left button up, pos=(941,321)
22.8023 	EXP 	NStoryRating_Response: markerPos = 3
22.9927 	DATA 	Mouse: Left button down, pos=(1123,324)
22.9999 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0063 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0131 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0197 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0261 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0330 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0405 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0470 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0537 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0608 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0673 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0742 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0810 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0875 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.0939 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.1009 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.1081 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.1148 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.1221 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.1286 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.1353 	EXP 	NStoryRating_Response: markerPos = 3.6037037037037036
23.1364 	DATA 	Mouse:  Left button up, pos=(1123,324)
23.1426 	EXP 	NStoryRating_Response: markerPos = 4
23.3086 	DATA 	Mouse: Left button down, pos=(1517,298)
23.3168 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3243 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3311 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3382 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3450 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3522 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3587 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3654 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3724 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3790 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3859 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3925 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.3992 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.4060 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.4130 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.4200 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.4261 	DATA 	Mouse:  Left button up, pos=(1517,298)
23.4267 	EXP 	NStoryRating_Response: markerPos = 5.062962962962963
23.4333 	EXP 	NStoryRating_Response: markerPos = 5
23.7115 	DATA 	Mouse: Left button down, pos=(1261,306)
23.7183 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7249 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7316 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7386 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7457 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7525 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7593 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7660 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7731 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7801 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7868 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.7935 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.8002 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.8072 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
23.8135 	DATA 	Mouse:  Left button up, pos=(1261,306)
23.8142 	EXP 	NStoryRating_Response: markerPos = 4.114814814814815
